id,best_t_cost=-1,best_t_pf=-1,sdp_pf=-1,states,t_changes_pf=-1,t_changes_proba_pf=-1,t_cost_pf=-1,ts
86625126,6.03392,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)])]",0.524864,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[100974033, 100980351]","[0.8, 0.19999999999999996]",6.03392,6
87688008,3.534784,"[OrderedDict([('copies', 1), ('name', 'send1_5-toward:(3,)'), ('contact_ids', [4]), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)])]",0.16257279999999996,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[102036915, 102043233, 100462275, 100468593]","[0.6400000000000001, 0.15999999999999998, 0.15999999999999998, 0.03999999999999998]",3.534784,6
86152734,8.158328319999999,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(17,)'), ('contact_ids', [18]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)])]",0.19416934399999997,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[100501641, 100507959, 100462275, 100468593]","[0.6400000000000001, 0.15999999999999998, 0.15999999999999998, 0.03999999999999998]",8.158328319999999,6
86113368,4.03392,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)])]",0.524864,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[100462275, 100468593]","[0.8, 0.19999999999999996]",4.03392,6
86094414,9.939430399999999,"[OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)])]",0.11149567999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)","[100443321, 100449639]","[0.8, 0.19999999999999996]",9.939430399999999,6
86093712,5.995968,"[OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.21602559999999993,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)","[100442619, 100448937]","[0.8, 0.19999999999999996]",5.995968,6
86093688,5.03392,"[OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.524864,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0)","[100442595, 100448913]","[0.8, 0.19999999999999996]",5.03392,6
86093686,8.9394304,"[OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.11149567999999996,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1)","[100442593, 100448911]","[0.8, 0.19999999999999996]",8.9394304,6
86095872,3.591177216,"[OrderedDict([('copies', 1), ('name', 'send7_3-toward:(34,)'), ('contact_ids', [35]), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)])]",0.07357982719999996,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0)","[100444779, 100451097, 100619739, 100626057]","[0.6400000000000001, 0.15999999999999998, 0.15999999999999998, 0.03999999999999998]",3.591177216,6
86270832,4.31588608,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)])]",0.07989913599999998,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[100619739, 100626057]","[0.8, 0.19999999999999996]",4.31588608,6
86631444,4.952,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.5903999999999999,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[100980351],[1.0],4.952,6
87694326,2.3904,"[OrderedDict([('copies', 1), ('name', 'send1_5-toward:(3,)'), ('contact_ids', [4]), ('source_node', 2)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.27807999999999994,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[102043233, 100468593]","[0.8, 0.19999999999999996]",2.3904,6
86159052,7.019392000000001,"[OrderedDict([('copies', 1), ('name', 'send4_5-toward:(17,)'), ('contact_ids', [18]), ('source_node', 5)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.3053184,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[100507959, 100468593]","[0.8, 0.19999999999999996]",7.019392000000001,6
86119686,2.9520000000000004,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.5903999999999999,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[100468593],[1.0],2.9520000000000004,6
86100732,8.786240000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)])]",0.234048,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0)",[100449639],[1.0],8.786240000000001,6
86100030,4.860799999999999,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.32415999999999995,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",[100448937],[1.0],4.860799999999999,6
86100006,3.9520000000000004,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",0.5903999999999999,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",[100448913],[1.0],3.9520000000000004,6
86100004,7.786240000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.234048,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",[100448911],[1.0],7.786240000000001,6
86102190,2.4314495999999997,"[OrderedDict([('copies', 1), ('name', 'send7_3-toward:(34,)'), ('contact_ids', [35]), ('source_node', 8)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.20136191999999997,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0)","[100451097, 100626057]","[0.8, 0.19999999999999996]",2.4314495999999997,6
86277150,3.157248,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.20680959999999998,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[100626057],[1.0],3.157248,6
86094198,9.496,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.15519999999999998,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",[100443105],[1.0],9.496,6
86094172,7.948800000000001,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.04255999999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",[100443079],[1.0],7.948800000000001,6
86094900,7.948800000000001,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 9)])]",0.04255999999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0)",[100443807],[1.0],7.948800000000001,6
86093496,4.016,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",0.15519999999999995,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0)",[100442403],[1.0],4.016,6
86093470,8.496,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.15519999999999998,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",[100442377],[1.0],8.496,6
86093444,6.948800000000001,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",0.04255999999999999,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2)",[100442351],[1.0],6.948800000000001,6
91407852,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 3)])]",1.0,"(1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[105756759],[1.0],0.0,6
92470734,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 2)])]",1.0,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[106819641],[1.0],0.0,6
90935460,5.32,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'send4_5-toward:(17,)'), ('contact_ids', [18]), ('source_node', 5)])]",1.0000000000000004,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","[105284367, 105245001]","[0.8, 0.19999999999999996]",5.32,6
90896094,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 6)])]",1.0,"(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[105245001],[1.0],0.0,6
90877140,7.4,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 9)])]",1.0000000000000004,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[105226047],[1.0],7.4,6
90876438,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 12)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[105225345],[1.0],0.0,6
90876414,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 14)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[105225321],[1.0],0.0,6
90876412,6.4,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 15)])]",1.0000000000000004,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[105225319],[1.0],6.4,6
90878598,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 8)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[105227505],[1.0],0.0,6
91053558,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 4)])]",1.0,"(1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[105402465],[1.0],0.0,6
86093604,2.2319999999999998,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.014399999999999991,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0)",[100442511],[1.0],2.2319999999999998,6
86093460,2.2399999999999998,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.007999999999999995,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0)",[100442367],[1.0],2.2399999999999998,6
86093532,2.2319999999999998,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.014399999999999991,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",[100442439],[1.0],2.2319999999999998,6
86093766,2.16,"[OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.07199999999999997,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0)","[100442673, 100448991]","[0.8, 0.19999999999999996]",2.16,6
86093694,2.16,"[OrderedDict([('copies', 1), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.07199999999999997,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0)","[100442601, 100448919]","[0.8, 0.19999999999999996]",2.16,6
86100084,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0)",[100448991],[1.0],1.0,6
86100012,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",[100448919],[1.0],1.0,6
90876492,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 11)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[105225399],[1.0],0.0,6
90876420,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 13)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[105225327],[1.0],0.0,6
86093928,2.16,"[OrderedDict([('copies', 2), ('name', 'send9_6-toward:(42,)'), ('contact_ids', [43]), ('source_node', 10)])]",0.07199999999999997,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0)","[100442835, 100455471]","[0.8, 0.19999999999999996]",2.16,6
86100246,1.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",[100449153],[1.0],1.0,6
90876654,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 10)])]",1.0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[105225561],[1.0],0.0,6
86106564,1.0,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",0.19999999999999996,"(0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0)",[100455471],[1.0],1.0,6
90882972,0.0,"[OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 1)]), OrderedDict([('copies', 1), ('name', 'next'), ('contact_ids', []), ('source_node', 7)])]",1.0,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[105231879],[1.0],0.0,6
95659380,0.0,"[OrderedDict([('copies', 2), ('name', 'next'), ('contact_ids', []), ('source_node', 1)])]",1.0,"(2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",[110008287],[1.0],0.0,6
